,Close,Volume,S&P Returns,TermSpread,VIX_t-1,VIX_t-5,VIX_t-22,S&P Returns_t-1,Volume_t-1,TermSpread_t-1
2001-03-29,29.170000076293945,1234500000.0,-0.00463030782349072,0.7100000000000009,28.579999923706055,29.590000534057616,28.361818400296297,-0.02442965378011941,1333400000.0,0.6699999999999999
2001-03-30,28.639999389648438,1280800000.0,0.010784446543313564,0.75,29.170000076293945,28.85600051879883,28.483636595986106,-0.00463030782349072,1234500000.0,0.7100000000000009
2001-04-02,31.209999084472656,1254900000.0,-0.012461938832180275,0.7600000000000007,28.639999389648438,28.494000244140626,28.496818369085137,0.010784446543313564,1280800000.0,0.75
2001-04-03,34.720001220703125,1386100000.0,-0.03439311121472999,0.79,31.209999084472656,28.927999877929686,28.639091058210894,-0.012461938832180275,1254900000.0,0.7600000000000007
2001-04-04,34.06999969482422,1425590000.0,-0.002901108987965695,0.8200000000000003,34.720001220703125,30.463999938964843,28.97045473618941,-0.03439311121472999,1386100000.0,0.79
2001-04-05,29.940000534057617,1368000000.0,0.04367998314638566,0.79,34.06999969482422,31.561999893188478,29.286363775079902,-0.002901108987965695,1425590000.0,0.8200000000000003
2001-04-06,31.690000534057617,1266800000.0,-0.019983576101425315,0.8199999999999994,29.940000534057617,31.71599998474121,29.47045473618941,0.04367998314638566,1368000000.0,0.79
2001-04-09,31.90999984741211,1062800000.0,0.008117394675240863,0.8300000000000001,31.690000534057617,32.32600021362305,29.81454563140869,-0.019983576101425315,1266800000.0,0.8199999999999994
2001-04-10,29.440000534057617,1349600000.0,0.027066025534338678,0.8499999999999996,31.90999984741211,32.466000366210935,30.160909219221637,0.008117394675240863,1062800000.0,0.8300000000000001
2001-04-11,28.459999084472656,1290300000.0,-0.0021311475923663226,0.8300000000000001,29.440000534057617,31.410000228881835,30.33454556898637,0.027066025534338678,1349600000.0,0.8499999999999996
2001-04-12,26.1200008392334,1102000000.0,0.015104328135851386,0.8099999999999996,28.459999084472656,30.288000106811523,30.250000086697664,-0.0021311475923663226,1290300000.0,0.8300000000000001
2001-04-16,26.329999923706055,913900000.0,-0.0032276690232889704,0.79,26.1200008392334,29.52400016784668,30.185000159523703,0.015104328135851386,1102000000.0,0.8099999999999996
2001-04-17,25.610000610351562,1109600000.0,0.010282453148762638,0.7999999999999998,26.329999923706055,28.452000045776366,30.035909219221637,-0.0032276690232889704,913900000.0,0.79
2001-04-18,24.1299991607666,1918900000.0,0.03889040476854766,0.8799999999999999,25.610000610351562,27.19200019836426,29.901818362149324,0.010282453148762638,1109600000.0,0.7999999999999998
2001-04-19,24.15999984741211,1486800000.0,0.01254273017853591,0.9799999999999995,24.1299991607666,26.129999923706055,29.639091058210894,0.03889040476854766,1918900000.0,0.8799999999999999
2001-04-20,25.3799991607666,1338700000.0,-0.008542750949638078,1.0300000000000002,24.15999984741211,25.270000076293947,29.383636474609375,0.01254273017853591,1486800000.0,0.9799999999999995
2001-04-23,28.15999984741211,1012600000.0,-0.014980124708175557,1.0499999999999998,25.3799991607666,25.121999740600586,29.130000114440918,-0.008542750949638078,1338700000.0,1.0300000000000002
2001-04-24,28.489999771118164,1216500000.0,-0.012161467890639988,1.0599999999999996,28.15999984741211,25.487999725341798,28.958636457269844,-0.014980124708175557,1012600000.0,1.0499999999999998
2001-04-25,27.399999618530273,1203600000.0,0.01594089126964149,1.08,28.489999771118164,26.063999557495116,28.760909167203035,-0.012161467890639988,1216500000.0,1.0599999999999996
2001-04-26,25.959999084472656,1345200000.0,0.004695844989827114,1.0600000000000005,27.399999618530273,26.71799964904785,28.622272751548074,0.01594089126964149,1203600000.0,1.08
2001-04-27,24.020000457763672,1091300000.0,0.0150099058773554,1.0599999999999996,25.959999084472656,27.07799949645996,28.482272668318316,0.004695844989827114,1345200000.0,1.0600000000000005
2001-04-30,25.479999542236328,1266800000.0,-0.0028650794068301177,1.0499999999999998,24.020000457763672,26.805999755859375,28.34499992023815,0.0150099058773554,1091300000.0,1.0599999999999996
2001-05-01,24.200000762939453,1181300000.0,0.013589855617309743,1.0699999999999994,25.479999542236328,26.269999694824218,28.204090811989524,-0.0028650794068301177,1266800000.0,1.0499999999999998
2001-05-02,24.229999542236328,1342200000.0,0.0007818075475320985,1.04,24.200000762939453,25.411999893188476,27.978181752291594,0.013589855617309743,1181300000.0,1.0699999999999994
2001-05-03,25.780000686645508,1137900000.0,-0.01487269265949498,1.0,24.229999542236328,24.777999877929688,27.77772721377286,0.0007818075475320985,1342200000.0,1.04
2001-05-04,23.90999984741211,1082100000.0,0.0144404282716879,1.0700000000000003,25.780000686645508,24.74200019836426,27.53090910478072,-0.01487269265949498,1137900000.0,1.0
2001-05-07,24.860000610351562,949000000.0,-0.0024474586666685116,1.0899999999999999,23.90999984741211,24.720000076293946,27.03954540599476,0.0144404282716879,1082100000.0,1.0700000000000003
2001-05-08,24.440000534057617,1006300000.0,-0.0018282867376558931,1.1400000000000006,24.860000610351562,24.596000289916994,26.620909083973277,-0.0024474586666685116,949000000.0,1.0899999999999999
2001-05-09,24.350000381469727,1132400000.0,-0.004487719892564135,1.13,24.440000534057617,24.644000244140624,26.370909083973277,-0.0018282867376558931,1006300000.0,1.1400000000000006
2001-05-10,24.0,1056700000.0,-0.0002867175401520816,1.1399999999999997,24.350000381469727,24.668000411987304,26.0372727134011,-0.004487719892564135,1132400000.0,1.13
2001-05-11,23.540000915527344,906200000.0,-0.007576610015040175,1.1499999999999995,24.0,24.312000274658203,25.67772726579146,-0.0002867175401520816,1056700000.0,1.1399999999999997
2001-05-14,24.260000228881836,858200000.0,0.0026090376145728733,1.17,23.540000915527344,24.23800048828125,25.409545464949176,-0.007576610015040175,906200000.0,1.1499999999999995
2001-05-15,23.709999084472656,1071800000.0,0.0004162776179772454,1.2199999999999998,24.260000228881836,24.118000411987303,25.218636426058683,0.0026090376145728733,858200000.0,1.17
2001-05-16,21.889999389648438,1405300000.0,0.02845278724491007,1.2300000000000004,23.709999084472656,23.972000122070312,25.109090891751375,0.0004162776179772454,1071800000.0,1.2199999999999998
2001-05-17,21.469999313354492,1355600000.0,0.0027237566258095924,1.13,21.889999389648438,23.479999923706053,24.907272685657848,0.02845278724491007,1405300000.0,1.2300000000000004
2001-05-18,21.229999542236328,1130800000.0,0.0026930521225809745,1.04,21.469999313354492,22.973999786376954,24.719090808521617,0.0027237566258095924,1355600000.0,1.13
2001-05-21,20.760000228881836,1174900000.0,0.01615374759914645,1.04,21.229999542236328,22.51199951171875,24.58727264404297,0.0026930521225809745,1130800000.0,1.04
2001-05-22,21.350000381469727,1260400000.0,-0.002627873591674268,1.08,20.760000228881836,21.81199951171875,24.432727206837047,0.01615374759914645,1174900000.0,1.04
2001-05-23,22.079999923706055,1134800000.0,-0.015526398737474967,1.12,21.350000381469727,21.339999771118165,24.249545444141734,-0.002627873591674268,1260400000.0,1.08
2001-05-24,20.56999969482422,1100700000.0,0.003196148296129353,1.1999999999999993,22.079999923706055,21.37799987792969,23.973181811246004,-0.015526398737474967,1134800000.0,1.12
2001-05-25,20.600000381469727,828100000.0,-0.011815947460596443,1.21,20.56999969482422,21.197999954223633,23.613181807778098,0.003196148296129353,1100700000.0,1.1999999999999993
2001-05-29,22.139999389648438,1026000000.0,-0.007794067426248774,1.21,20.600000381469727,21.072000122070314,23.304090933366254,-0.011815947460596443,828100000.0,1.21
2001-05-30,22.760000228881836,1158600000.0,-0.015655514748746047,1.2000000000000002,22.139999389648438,21.34799995422363,23.13045458360152,-0.007794067426248774,1026000000.0,1.21
2001-05-31,22.639999389648438,1226600000.0,0.006201517937073353,1.21,22.760000228881836,21.629999923706055,23.07318184592507,-0.015655514748746047,1158600000.0,1.2000000000000002
2001-06-01,21.59000015258789,1015000000.0,0.0038620963702495903,1.17,22.639999389648438,21.74199981689453,22.944090929898348,0.006201517937073353,1226600000.0,1.21
2001-06-04,21.3799991607666,836500000.0,0.005108348086146242,1.1599999999999993,21.59000015258789,21.945999908447266,22.82545453851873,0.0038620963702495903,1015000000.0,1.17
2001-06-05,19.579999923706055,1116800000.0,0.012990159597655815,1.17,21.3799991607666,22.10199966430664,22.695909066633746,0.005108348086146242,836500000.0,1.1599999999999993
2001-06-06,20.389999389648438,1061900000.0,-0.010548639777156588,1.1499999999999995,19.579999923706055,21.589999771118165,22.414090850136496,0.012990159597655815,1116800000.0,1.17
2001-06-07,19.670000076293945,1089600000.0,0.005456510067294751,1.1900000000000004,20.389999389648438,21.115999603271483,22.25409082932906,-0.010548639777156588,1061900000.0,1.1499999999999995
2001-06-08,19.920000076293945,726200000.0,-0.00939731891921658,1.21,19.670000076293945,20.521999740600585,22.01818171414462,0.005456510067294751,1089600000.0,1.1900000000000004
2001-06-11,20.700000762939453,870100000.0,-0.008355953243949998,1.21,19.920000076293945,20.187999725341797,21.812727147882637,-0.00939731891921658,726200000.0,1.21
2001-06-12,20.700000762939453,1136500000.0,0.001163881185636706,1.1799999999999997,20.700000762939453,20.052000045776367,21.646818074313078,-0.008355953243949998,870100000.0,1.21
2001-06-13,21.450000762939453,1063600000.0,-0.011346896744853119,1.2000000000000002,20.700000762939453,20.276000213623046,21.496818108992144,0.001163881185636706,1136500000.0,1.1799999999999997
2001-06-14,23.1200008392334,1242900000.0,-0.017501595438172535,1.2199999999999998,21.450000762939453,20.48800048828125,21.40181810205633,-0.011346896744853119,1063600000.0,1.2000000000000002
2001-06-15,22.809999465942383,1635550000.0,-0.004516882772492181,1.2599999999999998,23.1200008392334,21.17800064086914,21.349999947981402,-0.017501595438172535,1242900000.0,1.2199999999999998
2001-06-18,23.170000076293945,1111600000.0,-0.004883174439339166,1.2899999999999996,22.809999465942383,21.756000518798828,21.309090874411844,-0.004516882772492181,1635550000.0,1.2599999999999998
2001-06-19,22.34000015258789,1184900000.0,0.0034341270568420956,1.2699999999999996,23.170000076293945,22.250000381469725,21.36727272380482,-0.004883174439339166,1111600000.0,1.2899999999999996
2001-06-20,21.709999084472656,1350100000.0,0.00870875239279778,1.2600000000000002,22.34000015258789,22.578000259399413,21.406818216497246,0.0034341270568420956,1184900000.0,1.2699999999999996
2001-06-21,19.3799991607666,1546820000.0,0.011364213620349783,1.2299999999999995,21.709999084472656,22.629999923706055,21.42863637750799,0.00870875239279778,1350100000.0,1.2600000000000002
2001-06-22,20.020000457763672,1189200000.0,-0.009450028380182385,1.2099999999999995,19.3799991607666,21.881999588012697,21.365909056230024,0.011364213620349783,1546820000.0,1.2299999999999995
2001-06-25,20.670000076293945,1050100000.0,-0.005508630297048178,1.2000000000000002,20.020000457763672,21.32399978637695,21.305454514243387,-0.009450028380182385,1189200000.0,1.2099999999999995
2001-06-26,21.200000762939453,1198900000.0,-0.0015099014091377594,1.21,20.670000076293945,20.82399978637695,21.24136361208829,-0.005508630297048178,1050100000.0,1.2000000000000002
2001-06-27,20.8799991607666,1162100000.0,-0.004676405725775434,1.2000000000000002,21.200000762939453,20.595999908447265,21.270000024275348,-0.0015099014091377594,1198900000.0,1.21
2001-06-28,20.010000228881836,1327300000.0,0.012493089213528652,1.13,20.8799991607666,20.429999923706056,21.282727241516113,-0.004676405725775434,1162100000.0,1.2000000000000002
2001-06-29,19.059999465942383,1832360000.0,-0.0014842165727727563,1.17,20.010000228881836,20.5560001373291,21.185909097844903,0.012493089213528652,1327300000.0,1.13
2001-07-02,18.760000228881836,1128300000.0,0.010078542422369496,1.1600000000000001,19.059999465942383,20.363999938964845,21.01772724498402,-0.0014842165727727563,1832360000.0,1.17
2001-07-03,18.920000076293945,622110000.0,-0.0018355161920441398,1.17,18.760000228881836,19.981999969482423,20.841363646767356,0.010078542422369496,1128300000.0,1.1600000000000001
2001-07-05,20.09000015258789,934900000.0,-0.012321245525637625,1.2000000000000002,18.920000076293945,19.52599983215332,20.720000006935813,-0.0018355161920441398,622110000.0,1.17
2001-07-06,21.6299991607666,1056700000.0,-0.02349826502045349,1.25,20.09000015258789,19.368000030517578,20.661363688382234,-0.012321245525637625,934900000.0,1.2000000000000002
2001-07-09,22.479999542236328,1045700000.0,0.006878995885808203,1.2199999999999998,21.6299991607666,19.69199981689453,20.754545471884988,-0.02349826502045349,1056700000.0,1.25
2001-07-10,23.25,1263800000.0,-0.014397979065223998,1.2400000000000002,22.479999542236328,20.37599983215332,20.8495454788208,0.006878995885808203,1045700000.0,1.2199999999999998
2001-07-11,24.010000228881836,1384100000.0,-0.001134103356830174,1.2399999999999993,23.25,21.273999786376955,21.012272748080168,-0.014397979065223998,1263800000.0,1.2400000000000002
2001-07-12,22.09000015258789,1394000000.0,0.023691267149943185,1.1999999999999993,24.010000228881836,22.29199981689453,21.19818184592507,-0.001134103356830174,1384100000.0,1.2399999999999993
2001-07-13,21.139999389648438,1121700000.0,0.006241030816857895,1.1499999999999995,22.09000015258789,22.69199981689453,21.261363636363637,0.023691267149943185,1394000000.0,1.1999999999999993
2001-07-16,22.90999984741211,1039800000.0,-0.010882881971022607,1.1399999999999997,21.139999389648438,22.5939998626709,21.281363573941317,0.006241030816857895,1121700000.0,1.1499999999999995
2001-07-17,22.610000610351562,1238100000.0,0.009971300861786325,1.13,22.90999984741211,22.679999923706056,21.347727168690074,-0.010882881971022607,1039800000.0,1.1399999999999997
2001-07-18,23.600000381469727,1316300000.0,-0.005541633010651026,1.1600000000000001,22.610000610351562,22.552000045776367,21.324545340104535,0.009971300861786325,1238100000.0,1.13
2001-07-19,22.510000228881836,1343500000.0,0.006052826282955781,1.15,23.600000381469727,22.470000076293946,21.360454472628508,-0.005541633010651026,1316300000.0,1.1600000000000001
2001-07-20,22.34000015258789,1170900000.0,-0.003432078384125181,1.1700000000000004,22.510000228881836,22.554000091552734,21.33045447956432,0.006052826282955781,1343500000.0,1.15
2001-07-23,23.739999771118164,986900000.0,-0.016368622611130257,1.15,22.34000015258789,22.794000244140626,21.33045447956432,-0.003432078384125181,1170900000.0,1.1700000000000004
2001-07-24,25.239999771118164,1198700000.0,-0.016271634136927227,1.1599999999999997,23.739999771118164,22.960000228881835,21.422727238048207,-0.016368622611130257,986900000.0,1.15
2001-07-25,24.0,1280700000.0,0.016079857831039934,1.2200000000000002,25.239999771118164,23.486000061035156,21.689090902155097,-0.016271634136927227,1198700000.0,1.1599999999999997
2001-07-26,23.010000228881836,1213900000.0,0.010449532191457944,1.2500000000000004,24.0,23.56599998474121,21.869999972256746,0.016079857831039934,1280700000.0,1.2200000000000002
2001-07-27,22.0,1015300000.0,0.0024023779015329705,1.2599999999999998,23.010000228881836,23.665999984741212,21.976363615556195,0.010449532191457944,1213900000.0,1.2500000000000004
2001-07-30,22.690000534057617,909100000.0,-0.0010780438338352516,1.2500000000000004,22.0,23.59799995422363,22.012727217240766,0.0024023779015329705,1015300000.0,1.2599999999999998
2001-07-31,21.6200008392334,1129200000.0,0.005570651237587043,1.2800000000000002,22.690000534057617,23.388000106811525,22.095000006935813,-0.0010780438338352516,909100000.0,1.2500000000000004
